date,aaci,aaci.ma,region
1968-11,6.59166666666667,0.741666666666667,Mount Gambier
1968-12,1.59166666666667,0.808333333333333,Mount Gambier
1969-01,-5.40833333333333,0.708333333333334,Mount Gambier
1969-02,-3.40833333333333,0.608333333333334,Mount Gambier
1969-03,-1.40833333333333,0.575,Mount Gambier
1969-04,-1.40833333333333,0.675,Mount Gambier
1969-05,-3.40833333333333,0.725,Mount Gambier
1969-06,-0.408333333333333,0.591666666666667,Mount Gambier
1969-07,1.59166666666667,0.425,Mount Gambier
1969-08,1.59166666666667,0.508333333333333,Mount Gambier
1969-09,0.591666666666667,0.441666666666667,Mount Gambier
1969-10,-5.40833333333333,0.275,Mount Gambier
1969-11,-3.40833333333333,0.175,Mount Gambier
1969-12,1.59166666666667,0.125,Mount Gambier
1970-01,2.59166666666667,0.191666666666667,Mount Gambier
1970-02,-0.408333333333333,0.275,Mount Gambier
1970-03,-0.408333333333333,0.125,Mount Gambier
1970-04,-0.408333333333333,0.108333333333333,Mount Gambier
1970-05,-5.40833333333333,-0.0249999999999999,Mount Gambier
1970-06,-5.40833333333333,-0.175,Mount Gambier
1970-07,-0.408333333333333,-0.141666666666667,Mount Gambier
1970-08,0.591666666666667,-0.125,Mount Gambier
1970-09,0.591666666666667,-0.125,Mount Gambier
1970-10,-3.40833333333333,-0.125,Mount Gambier
1970-11,-5.40833333333333,-0.241666666666667,Mount Gambier
1970-12,-2.40833333333333,-0.325,Mount Gambier
1971-01,-2.40833333333333,-0.325,Mount Gambier
1971-02,-3.40833333333333,-0.458333333333333,Mount Gambier
1971-03,-1.40833333333333,-0.541666666666667,Mount Gambier
1971-04,8.59166666666667,-0.375,Mount Gambier
1971-05,7.59166666666667,-0.125,Mount Gambier
1971-06,0.591666666666667,0.00833333333333345,Mount Gambier
1971-07,-10.4083333333333,-0.175,Mount Gambier
1971-08,7.59166666666667,-0.00833333333333322,Mount Gambier
1971-09,6.59166666666667,-0.0416666666666665,Mount Gambier
1971-10,1.59166666666667,-0.0416666666666665,Mount Gambier
1971-11,4.59166666666667,0.0250000000000001,Mount Gambier
1971-12,-2.40833333333333,-0.00833333333333322,Mount Gambier
1972-01,4.59166666666667,0.158333333333333,Mount Gambier
1972-02,-0.408333333333333,0.158333333333333,Mount Gambier
1972-03,-2.40833333333333,0.141666666666667,Mount Gambier
1972-04,-1.40833333333333,0.158333333333333,Mount Gambier
1972-05,1.59166666666667,0.125,Mount Gambier
1972-06,5.59166666666667,0.108333333333333,Mount Gambier
1972-07,1.59166666666667,0.0916666666666668,Mount Gambier
1972-08,-0.408333333333333,0.0916666666666668,Mount Gambier
1972-09,2.59166666666667,0.291666666666667,Mount Gambier
1972-10,0.591666666666667,0.325,Mount Gambier
1972-11,-1.40833333333333,0.291666666666667,Mount Gambier
1972-12,-4.40833333333333,0.191666666666667,Mount Gambier
1973-01,0.591666666666667,0.191666666666667,Mount Gambier
1973-02,-0.408333333333333,0.108333333333333,Mount Gambier
1973-03,4.59166666666667,0.175,Mount Gambier
1973-04,3.59166666666667,0.258333333333334,Mount Gambier
1973-05,4.59166666666667,0.241666666666667,Mount Gambier
1973-06,2.59166666666667,0.258333333333334,Mount Gambier
1973-07,5.59166666666667,0.408333333333333,Mount Gambier
1973-08,-1.40833333333333,0.258333333333334,Mount Gambier
1973-09,6.59166666666667,0.408333333333333,Mount Gambier
1973-10,-0.408333333333333,0.308333333333334,Mount Gambier
1973-11,-1.40833333333333,0.175,Mount Gambier
1973-12,4.59166666666667,0.225,Mount Gambier
1974-01,3.59166666666667,0.375,Mount Gambier
1974-02,-1.40833333333333,0.408333333333333,Mount Gambier
1974-03,-5.40833333333333,0.341666666666667,Mount Gambier
1974-04,-0.408333333333333,0.358333333333333,Mount Gambier
1974-05,-7.40833333333333,0.291666666666667,Mount Gambier
1974-06,-3.40833333333333,0.241666666666667,Mount Gambier
1974-07,16.5916666666667,0.491666666666667,Mount Gambier
1974-08,0.591666666666667,0.475,Mount Gambier
1974-09,-4.40833333333333,0.391666666666667,Mount Gambier
1974-10,-1.40833333333333,0.458333333333334,Mount Gambier
1974-11,-4.40833333333333,0.441666666666667,Mount Gambier
1974-12,4.59166666666667,0.491666666666667,Mount Gambier
1975-01,6.59166666666667,0.558333333333334,Mount Gambier
1975-02,-3.40833333333333,0.508333333333334,Mount Gambier
1975-03,8.59166666666667,0.658333333333333,Mount Gambier
1975-04,-6.40833333333333,0.558333333333334,Mount Gambier
1975-05,9.59166666666667,0.808333333333333,Mount Gambier
1975-06,-3.40833333333333,0.841666666666667,Mount Gambier
1975-07,4.59166666666667,0.925,Mount Gambier
1975-08,-1.40833333333333,0.891666666666667,Mount Gambier
1975-09,0.591666666666667,0.891666666666667,Mount Gambier
1975-10,3.59166666666667,1.00833333333333,Mount Gambier
1975-11,8.59166666666667,1.24166666666667,Mount Gambier
1975-12,-5.40833333333333,1.19166666666667,Mount Gambier
1976-01,-4.40833333333333,1.15833333333333,Mount Gambier
1976-02,-3.40833333333333,1.15833333333333,Mount Gambier
1976-03,-3.40833333333333,1.125,Mount Gambier
1976-04,-5.40833333333333,0.891666666666667,Mount Gambier
1976-05,-4.40833333333333,0.691666666666667,Mount Gambier
1976-06,-6.40833333333333,0.575,Mount Gambier
1976-07,-1.40833333333333,0.725,Mount Gambier
1976-08,-0.408333333333333,0.591666666666667,Mount Gambier
1976-09,6.59166666666667,0.591666666666667,Mount Gambier
1976-10,4.59166666666667,0.641666666666667,Mount Gambier
1976-11,1.59166666666667,0.591666666666667,Mount Gambier
1976-12,20.5916666666667,0.975,Mount Gambier
1977-01,-2.40833333333333,0.858333333333334,Mount Gambier
1977-02,1.59166666666667,0.891666666666667,Mount Gambier
1977-03,3.59166666666667,0.991666666666667,Mount Gambier
1977-04,-5.40833333333333,0.925,Mount Gambier
1977-05,-3.40833333333333,0.841666666666667,Mount Gambier
1977-06,-2.40833333333333,0.708333333333334,Mount Gambier
1977-07,1.59166666666667,0.708333333333334,Mount Gambier
1977-08,3.59166666666667,0.775,Mount Gambier
1977-09,1.59166666666667,0.758333333333334,Mount Gambier
1977-10,2.59166666666667,0.791666666666667,Mount Gambier
1977-11,3.59166666666667,0.875,Mount Gambier
1977-12,0.591666666666667,0.958333333333334,Mount Gambier
1978-01,5.59166666666667,1.04166666666667,Mount Gambier
1978-02,-4.40833333333333,0.975,Mount Gambier
1978-03,-2.40833333333333,0.858333333333334,Mount Gambier
1978-04,-8.40833333333333,0.658333333333334,Mount Gambier
1978-05,0.591666666666667,0.591666666666667,Mount Gambier
1978-06,-7.40833333333333,0.425,Mount Gambier
1978-07,2.59166666666667,0.375,Mount Gambier
1978-08,-4.40833333333333,0.325,Mount Gambier
1978-09,-6.40833333333333,0.108333333333334,Mount Gambier
1978-10,6.59166666666667,0.225,Mount Gambier
1978-11,-2.40833333333333,0.208333333333334,Mount Gambier
1978-12,-1.40833333333333,0.108333333333334,Mount Gambier
1979-01,-1.40833333333333,0.0250000000000002,Mount Gambier
1979-02,0.591666666666667,0.0583333333333335,Mount Gambier
1979-03,-2.40833333333333,0.108333333333334,Mount Gambier
1979-04,0.591666666666667,0.125,Mount Gambier
1979-05,-5.40833333333333,0.158333333333334,Mount Gambier
1979-06,-10.4083333333333,0.0416666666666668,Mount Gambier
1979-07,-2.40833333333333,-0.275,Mount Gambier
1979-08,-9.40833333333333,-0.441666666666667,Mount Gambier
1979-09,3.59166666666667,-0.308333333333333,Mount Gambier
1979-10,4.59166666666667,-0.208333333333333,Mount Gambier
1979-11,-1.40833333333333,-0.158333333333333,Mount Gambier
1979-12,-4.40833333333333,-0.308333333333333,Mount Gambier
1980-01,-2.40833333333333,-0.458333333333333,Mount Gambier
1980-02,0.591666666666667,-0.391666666666667,Mount Gambier
1980-03,-1.40833333333333,-0.558333333333333,Mount Gambier
1980-04,1.59166666666667,-0.425,Mount Gambier
1980-05,2.59166666666667,-0.541666666666667,Mount Gambier
1980-06,-1.40833333333333,-0.508333333333333,Mount Gambier
1980-07,-2.40833333333333,-0.625,Mount Gambier
1980-08,0.591666666666667,-0.591666666666667,Mount Gambier
1980-09,4.59166666666667,-0.525,Mount Gambier
1980-10,-2.40833333333333,-0.625,Mount Gambier
1980-11,2.59166666666667,-0.725,Mount Gambier
1980-12,0.591666666666667,-0.625,Mount Gambier
1981-01,-3.40833333333333,-0.608333333333333,Mount Gambier
1981-02,-4.40833333333333,-0.625,Mount Gambier
1981-03,5.59166666666667,-0.475,Mount Gambier
1981-04,-0.408333333333333,-0.391666666666667,Mount Gambier
1981-05,-3.40833333333333,-0.375,Mount Gambier
1981-06,3.59166666666667,-0.208333333333333,Mount Gambier
1981-07,2.59166666666667,-0.141666666666667,Mount Gambier
1981-08,6.59166666666667,-0.0249999999999999,Mount Gambier
1981-09,-0.408333333333333,-0.141666666666667,Mount Gambier
1981-10,0.591666666666667,-0.208333333333333,Mount Gambier
1981-11,-2.40833333333333,-0.275,Mount Gambier
1981-12,-4.40833333333333,-0.691666666666667,Mount Gambier
1982-01,2.59166666666667,-0.608333333333333,Mount Gambier
1982-02,1.59166666666667,-0.608333333333333,Mount Gambier
1982-03,-0.408333333333333,-0.675,Mount Gambier
1982-04,-1.40833333333333,-0.608333333333333,Mount Gambier
1982-05,-1.40833333333333,-0.575,Mount Gambier
1982-06,-2.40833333333333,-0.575,Mount Gambier
1982-07,-3.40833333333333,-0.658333333333333,Mount Gambier
1982-08,4.59166666666667,-0.641666666666667,Mount Gambier
1982-09,2.59166666666667,-0.625,Mount Gambier
1982-10,-5.40833333333333,-0.758333333333333,Mount Gambier
1982-11,0.591666666666667,-0.808333333333333,Mount Gambier
1982-12,-4.40833333333333,-0.891666666666666,Mount Gambier
1983-01,4.59166666666667,-0.908333333333333,Mount Gambier
1983-02,1.59166666666667,-0.808333333333333,Mount Gambier
1983-03,12.5916666666667,-0.558333333333333,Mount Gambier
1983-04,6.59166666666667,-0.308333333333333,Mount Gambier
1983-05,-8.40833333333333,-0.458333333333333,Mount Gambier
1983-06,-4.40833333333333,-0.408333333333333,Mount Gambier
1983-07,0.591666666666667,-0.441666666666667,Mount Gambier
1983-08,2.59166666666667,-0.325,Mount Gambier
1983-09,13.5916666666667,0.00833333333333345,Mount Gambier
1983-10,-5.40833333333333,-0.191666666666667,Mount Gambier
1983-11,5.59166666666667,-0.0583333333333332,Mount Gambier
1983-12,-5.40833333333333,-0.125,Mount Gambier
1984-01,-0.408333333333333,-0.108333333333333,Mount Gambier
1984-02,-6.40833333333333,-0.225,Mount Gambier
1984-03,13.5916666666667,0.0416666666666668,Mount Gambier
1984-04,-7.40833333333333,-0.0916666666666666,Mount Gambier
1984-05,-3.40833333333333,-0.0583333333333332,Mount Gambier
1984-06,-7.40833333333333,-0.00833333333333322,Mount Gambier
1984-07,-7.40833333333333,-0.0916666666666666,Mount Gambier
1984-08,6.59166666666667,0.175,Mount Gambier
1984-09,1.59166666666667,0.141666666666667,Mount Gambier
1984-10,-5.40833333333333,-0.0249999999999999,Mount Gambier
1984-11,2.59166666666667,0.0416666666666668,Mount Gambier
1984-12,-1.40833333333333,0.0916666666666668,Mount Gambier
1985-01,1.59166666666667,0.158333333333333,Mount Gambier
1985-02,-5.40833333333333,0.0583333333333335,Mount Gambier
1985-03,3.59166666666667,0.141666666666667,Mount Gambier
1985-04,0.591666666666667,0.125,Mount Gambier
1985-05,7.59166666666667,0.208333333333333,Mount Gambier
1985-06,-2.40833333333333,0.191666666666667,Mount Gambier
1985-07,0.591666666666667,0.241666666666667,Mount Gambier
1985-08,-5.40833333333333,0.141666666666667,Mount Gambier
1985-09,-4.40833333333333,-0.00833333333333322,Mount Gambier
1985-10,0.591666666666667,0.0416666666666668,Mount Gambier
1985-11,-4.40833333333333,-0.0749999999999999,Mount Gambier
1985-12,10.5916666666667,0.0916666666666668,Mount Gambier
1986-01,-2.40833333333333,0.108333333333333,Mount Gambier
1986-02,-3.40833333333333,0.125,Mount Gambier
1986-03,-3.40833333333333,-0.0249999999999999,Mount Gambier
1986-04,-1.40833333333333,-0.0416666666666665,Mount Gambier
1986-05,-5.40833333333333,-0.0749999999999999,Mount Gambier
1986-06,-8.40833333333333,-0.275,Mount Gambier
1986-07,-5.40833333333333,-0.408333333333333,Mount Gambier
1986-08,-3.40833333333333,-0.575,Mount Gambier
1986-09,0.591666666666667,-0.558333333333333,Mount Gambier
1986-10,11.5916666666667,-0.375,Mount Gambier
1986-11,-5.40833333333333,-0.425,Mount Gambier
1986-12,11.5916666666667,-0.158333333333333,Mount Gambier
1987-01,3.59166666666667,-0.141666666666667,Mount Gambier
1987-02,3.59166666666667,-0.108333333333333,Mount Gambier
1987-03,8.59166666666667,0.0416666666666668,Mount Gambier
1987-04,-1.40833333333333,0.0416666666666668,Mount Gambier
1987-05,9.59166666666667,0.225,Mount Gambier
1987-06,0.591666666666667,0.275,Mount Gambier
1987-07,5.59166666666667,0.425,Mount Gambier
1987-08,-4.40833333333333,0.275,Mount Gambier
1987-09,-4.40833333333333,0.158333333333333,Mount Gambier
1987-10,1.59166666666667,0.275,Mount Gambier
1987-11,1.59166666666667,0.291666666666667,Mount Gambier
1987-12,-3.40833333333333,0.308333333333334,Mount Gambier
1988-01,-0.408333333333333,0.225,Mount Gambier
1988-02,1.59166666666667,0.225,Mount Gambier
1988-03,-1.40833333333333,-0.00833333333333322,Mount Gambier
1988-04,-2.40833333333333,-0.158333333333333,Mount Gambier
1988-05,-6.40833333333333,-0.125,Mount Gambier
1988-06,0.591666666666667,-0.0416666666666665,Mount Gambier
1988-07,1.59166666666667,-0.0249999999999999,Mount Gambier
1988-08,-7.40833333333333,-0.191666666666667,Mount Gambier
1988-09,3.59166666666667,-0.358333333333333,Mount Gambier
1988-10,0.591666666666667,-0.258333333333333,Mount Gambier
1988-11,0.591666666666667,-0.341666666666667,Mount Gambier
1988-12,2.59166666666667,-0.208333333333333,Mount Gambier
1989-01,-3.40833333333333,-0.258333333333333,Mount Gambier
1989-02,-4.40833333333333,-0.225,Mount Gambier
1989-03,-2.40833333333333,-0.491666666666667,Mount Gambier
1989-04,-7.40833333333333,-0.491666666666667,Mount Gambier
1989-05,-4.40833333333333,-0.508333333333333,Mount Gambier
1989-06,-2.40833333333333,-0.425,Mount Gambier
1989-07,1.59166666666667,-0.275,Mount Gambier
1989-08,-3.40833333333333,-0.441666666666667,Mount Gambier
1989-09,-0.408333333333333,-0.475,Mount Gambier
1989-10,1.59166666666667,-0.358333333333333,Mount Gambier
1989-11,-7.40833333333333,-0.525,Mount Gambier
1989-12,-5.40833333333333,-0.591666666666667,Mount Gambier
1990-01,-3.40833333333333,-0.675,Mount Gambier
1990-02,2.59166666666667,-0.541666666666667,Mount Gambier
1990-03,-4.40833333333333,-0.675,Mount Gambier
1990-04,-7.40833333333333,-0.808333333333333,Mount Gambier
1990-05,-4.40833333333333,-1.00833333333333,Mount Gambier
1990-06,-9.40833333333333,-1.125,Mount Gambier
1990-07,-3.40833333333333,-1.19166666666667,Mount Gambier
1990-08,-8.40833333333333,-1.24166666666667,Mount Gambier
1990-09,-2.40833333333333,-1.20833333333333,Mount Gambier
1990-10,-6.40833333333333,-1.325,Mount Gambier
1990-11,-5.40833333333333,-1.34166666666667,Mount Gambier
1990-12,0.591666666666667,-1.50833333333333,Mount Gambier
1991-01,5.59166666666667,-1.375,Mount Gambier
1991-02,-1.40833333333333,-1.34166666666667,Mount Gambier
1991-03,5.59166666666667,-1.19166666666667,Mount Gambier
1991-04,-3.40833333333333,-1.225,Mount Gambier
1991-05,-4.40833333333333,-1.20833333333333,Mount Gambier
1991-06,3.59166666666667,-1.00833333333333,Mount Gambier
1991-07,-7.40833333333333,-1.04166666666667,Mount Gambier
1991-08,7.59166666666667,-0.858333333333333,Mount Gambier
1991-09,3.59166666666667,-0.808333333333333,Mount Gambier
1991-10,-5.40833333333333,-1.09166666666667,Mount Gambier
1991-11,5.59166666666667,-0.908333333333333,Mount Gambier
1991-12,-1.40833333333333,-1.125,Mount Gambier
1992-01,-3.40833333333333,-1.24166666666667,Mount Gambier
1992-02,-1.40833333333333,-1.325,Mount Gambier
1992-03,-2.40833333333333,-1.50833333333333,Mount Gambier
1992-04,2.59166666666667,-1.44166666666667,Mount Gambier
1992-05,4.59166666666667,-1.525,Mount Gambier
1992-06,-2.40833333333333,-1.575,Mount Gambier
1992-07,5.59166666666667,-1.575,Mount Gambier
1992-08,9.59166666666667,-1.34166666666667,Mount Gambier
1992-09,1.59166666666667,-1.24166666666667,Mount Gambier
1992-10,3.59166666666667,-1.20833333333333,Mount Gambier
1992-11,6.59166666666667,-1.125,Mount Gambier
1992-12,0.591666666666667,-1.05833333333333,Mount Gambier
1993-01,4.59166666666667,-0.975,Mount Gambier
1993-02,4.59166666666667,-0.925,Mount Gambier
1993-03,-3.40833333333333,-0.958333333333333,Mount Gambier
1993-04,2.59166666666667,-0.875,Mount Gambier
1993-05,1.59166666666667,-0.741666666666667,Mount Gambier
1993-06,-7.40833333333333,-0.875,Mount Gambier
1993-07,3.59166666666667,-0.841666666666667,Mount Gambier
1993-08,11.5916666666667,-0.525,Mount Gambier
1993-09,-2.40833333333333,-0.625,Mount Gambier
1993-10,-3.40833333333333,-0.691666666666667,Mount Gambier
1993-11,-3.40833333333333,-0.758333333333333,Mount Gambier
1993-12,5.59166666666667,-0.708333333333333,Mount Gambier
1994-01,8.59166666666667,-0.508333333333333,Mount Gambier
1994-02,-5.40833333333333,-0.525,Mount Gambier
1994-03,6.59166666666667,-0.375,Mount Gambier
1994-04,-2.40833333333333,-0.291666666666667,Mount Gambier
1994-05,10.5916666666667,-0.0416666666666665,Mount Gambier
1994-06,-1.40833333333333,-0.0249999999999999,Mount Gambier
1994-07,1.59166666666667,-0.0249999999999999,Mount Gambier
1994-08,-2.40833333333333,-0.00833333333333322,Mount Gambier
1994-09,-3.40833333333333,-0.0583333333333332,Mount Gambier
1994-10,2.59166666666667,-0.0416666666666665,Mount Gambier
1994-11,4.59166666666667,0.158333333333333,Mount Gambier
1994-12,5.59166666666667,0.341666666666667,Mount Gambier
1995-01,8.59166666666667,0.541666666666667,Mount Gambier
1995-02,-0.408333333333333,0.491666666666667,Mount Gambier
1995-03,0.591666666666667,0.575,Mount Gambier
1995-04,2.59166666666667,0.741666666666667,Mount Gambier
1995-05,-4.40833333333333,0.741666666666667,Mount Gambier
1995-06,4.59166666666667,0.975,Mount Gambier
1995-07,0.591666666666667,1.04166666666667,Mount Gambier
1995-08,3.59166666666667,1.24166666666667,Mount Gambier
1995-09,-4.40833333333333,1.20833333333333,Mount Gambier
1995-10,-5.40833333333333,1.225,Mount Gambier
1995-11,-1.40833333333333,1.29166666666667,Mount Gambier
1995-12,-1.40833333333333,1.25833333333333,Mount Gambier
1996-01,12.5916666666667,1.375,Mount Gambier
1996-02,-0.408333333333333,1.39166666666667,Mount Gambier
1996-03,3.59166666666667,1.35833333333333,Mount Gambier
1996-04,-6.40833333333333,1.30833333333333,Mount Gambier
1996-05,-5.40833333333333,1.29166666666667,Mount Gambier
1996-06,6.59166666666667,1.34166666666667,Mount Gambier
1996-07,-1.40833333333333,1.44166666666667,Mount Gambier
1996-08,3.59166666666667,1.375,Mount Gambier
1996-09,7.59166666666667,1.44166666666667,Mount Gambier
1996-10,1.59166666666667,1.55833333333333,Mount Gambier
1996-11,-4.40833333333333,1.39166666666667,Mount Gambier
1996-12,1.59166666666667,1.44166666666667,Mount Gambier
1997-01,-0.408333333333333,1.49166666666667,Mount Gambier
1997-02,-3.40833333333333,1.45833333333333,Mount Gambier
1997-03,-3.40833333333333,1.44166666666667,Mount Gambier
1997-04,-2.40833333333333,1.35833333333333,Mount Gambier
1997-05,-0.408333333333333,1.275,Mount Gambier
1997-06,-6.40833333333333,1.20833333333333,Mount Gambier
1997-07,-7.40833333333333,0.991666666666667,Mount Gambier
1997-08,-0.408333333333333,0.825,Mount Gambier
1997-09,1.59166666666667,0.825,Mount Gambier
1997-10,-1.40833333333333,0.741666666666667,Mount Gambier
1997-11,1.59166666666667,0.658333333333333,Mount Gambier
1997-12,-8.40833333333333,0.508333333333333,Mount Gambier
1998-01,-0.408333333333333,0.425,Mount Gambier
1998-02,3.59166666666667,0.408333333333333,Mount Gambier
1998-03,-4.40833333333333,0.391666666666667,Mount Gambier
1998-04,-3.40833333333333,0.291666666666667,Mount Gambier
1998-05,-3.40833333333333,0.208333333333333,Mount Gambier
1998-06,4.59166666666667,0.408333333333333,Mount Gambier
1998-07,1.59166666666667,0.375,Mount Gambier
1998-08,0.591666666666667,0.191666666666667,Mount Gambier
1998-09,7.59166666666667,0.358333333333333,Mount Gambier
1998-10,0.591666666666667,0.425,Mount Gambier
1998-11,-5.40833333333333,0.391666666666667,Mount Gambier
1998-12,-5.40833333333333,0.208333333333333,Mount Gambier
1999-01,-8.40833333333333,-0.0749999999999999,Mount Gambier
1999-02,-2.40833333333333,-0.0249999999999999,Mount Gambier
1999-03,3.59166666666667,-0.0749999999999999,Mount Gambier
1999-04,-4.40833333333333,-0.108333333333333,Mount Gambier
1999-05,0.591666666666667,-0.275,Mount Gambier
1999-06,-7.40833333333333,-0.375,Mount Gambier
1999-07,-5.40833333333333,-0.491666666666667,Mount Gambier
1999-08,3.59166666666667,-0.391666666666667,Mount Gambier
1999-09,-1.40833333333333,-0.358333333333333,Mount Gambier
1999-10,-5.40833333333333,-0.491666666666667,Mount Gambier
1999-11,2.59166666666667,-0.525,Mount Gambier
1999-12,-4.40833333333333,-0.691666666666667,Mount Gambier
2000-01,-0.408333333333333,-0.841666666666667,Mount Gambier
2000-02,4.59166666666667,-0.758333333333333,Mount Gambier
2000-03,0.591666666666667,-0.758333333333333,Mount Gambier
2000-04,2.59166666666667,-0.758333333333333,Mount Gambier
2000-05,-1.40833333333333,-0.708333333333333,Mount Gambier
2000-06,-7.40833333333333,-0.908333333333333,Mount Gambier
2000-07,6.59166666666667,-0.808333333333333,Mount Gambier
2000-08,-5.40833333333333,-0.958333333333333,Mount Gambier
2000-09,8.59166666666667,-0.741666666666667,Mount Gambier
2000-10,-0.408333333333333,-0.658333333333333,Mount Gambier
2000-11,-4.40833333333333,-0.708333333333333,Mount Gambier
2000-12,-2.40833333333333,-0.725,Mount Gambier
2001-01,-3.40833333333333,-0.991666666666667,Mount Gambier
2001-02,-1.40833333333333,-1.00833333333333,Mount Gambier
2001-03,11.5916666666667,-0.875,Mount Gambier
2001-04,-2.40833333333333,-0.808333333333333,Mount Gambier
2001-05,-3.40833333333333,-0.775,Mount Gambier
2001-06,-0.408333333333333,-0.891666666666666,Mount Gambier
2001-07,-7.40833333333333,-0.991666666666667,Mount Gambier
2001-08,9.59166666666667,-0.891666666666666,Mount Gambier
2001-09,6.59166666666667,-0.908333333333333,Mount Gambier
2001-10,-0.408333333333333,-0.941666666666667,Mount Gambier
2001-11,-1.40833333333333,-0.891666666666666,Mount Gambier
2001-12,-1.40833333333333,-0.941666666666667,Mount Gambier
2002-01,9.59166666666667,-0.775,Mount Gambier
2002-02,0.591666666666667,-0.708333333333333,Mount Gambier
2002-03,-4.40833333333333,-0.725,Mount Gambier
2002-04,-3.40833333333333,-0.741666666666667,Mount Gambier
2002-05,6.59166666666667,-0.625,Mount Gambier
2002-06,1.59166666666667,-0.491666666666667,Mount Gambier
2002-07,3.59166666666667,-0.308333333333333,Mount Gambier
2002-08,2.59166666666667,-0.258333333333333,Mount Gambier
2002-09,6.59166666666667,-0.175,Mount Gambier
2002-10,-0.408333333333333,-0.158333333333333,Mount Gambier
2002-11,4.59166666666667,-0.108333333333333,Mount Gambier
2002-12,3.59166666666667,0.0916666666666668,Mount Gambier
2003-01,2.59166666666667,0.141666666666667,Mount Gambier
2003-02,1.59166666666667,0.108333333333333,Mount Gambier
2003-03,-0.408333333333333,0.175,Mount Gambier
2003-04,-3.40833333333333,0.175,Mount Gambier
2003-05,-2.40833333333333,0.191666666666667,Mount Gambier
2003-06,-1.40833333333333,0.0916666666666668,Mount Gambier
2003-07,0.591666666666667,0.0750000000000001,Mount Gambier
2003-08,-1.40833333333333,0.0416666666666668,Mount Gambier
2003-09,11.5916666666667,0.108333333333333,Mount Gambier
2003-10,-7.40833333333333,-0.0249999999999999,Mount Gambier
2003-11,2.59166666666667,0.108333333333333,Mount Gambier
2003-12,0.591666666666667,0.208333333333333,Mount Gambier
2004-01,8.59166666666667,0.491666666666667,Mount Gambier
2004-02,-2.40833333333333,0.491666666666667,Mount Gambier
2004-03,11.5916666666667,0.625,Mount Gambier
2004-04,-4.40833333333333,0.625,Mount Gambier
2004-05,-3.40833333333333,0.558333333333334,Mount Gambier
2004-06,12.5916666666667,0.891666666666667,Mount Gambier
2004-07,-3.40833333333333,0.925,Mount Gambier
2004-08,-0.408333333333333,0.858333333333334,Mount Gambier
2004-09,-5.40833333333333,0.791666666666667,Mount Gambier
2004-10,-0.408333333333333,0.875,Mount Gambier
2004-11,0.591666666666667,0.841666666666667,Mount Gambier
2004-12,4.59166666666667,0.991666666666667,Mount Gambier
2005-01,-2.40833333333333,0.958333333333334,Mount Gambier
2005-02,5.59166666666667,0.975,Mount Gambier
2005-03,1.59166666666667,0.991666666666667,Mount Gambier
2005-04,9.59166666666667,1.10833333333333,Mount Gambier
2005-05,1.59166666666667,1.15833333333333,Mount Gambier
2005-06,8.59166666666667,1.425,Mount Gambier
2005-07,-0.408333333333333,1.30833333333333,Mount Gambier
2005-08,3.59166666666667,1.45833333333333,Mount Gambier
2005-09,-2.40833333333333,1.275,Mount Gambier
2005-10,-1.40833333333333,1.25833333333333,Mount Gambier
2005-11,0.591666666666667,1.34166666666667,Mount Gambier
2005-12,6.59166666666667,1.49166666666667,Mount Gambier
2006-01,-0.408333333333333,1.54166666666667,Mount Gambier
2006-02,0.591666666666667,1.575,Mount Gambier
2006-03,5.59166666666667,1.475,Mount Gambier
2006-04,1.59166666666667,1.54166666666667,Mount Gambier
2006-05,0.591666666666667,1.60833333333333,Mount Gambier
2006-06,-7.40833333333333,1.49166666666667,Mount Gambier
2006-07,-3.40833333333333,1.55833333333333,Mount Gambier
2006-08,1.59166666666667,1.425,Mount Gambier
2006-09,-0.408333333333333,1.30833333333333,Mount Gambier
2006-10,3.59166666666667,1.375,Mount Gambier
2006-11,0.591666666666667,1.40833333333333,Mount Gambier
2006-12,5.59166666666667,1.525,Mount Gambier
2007-01,11.5916666666667,1.55833333333333,Mount Gambier
2007-02,-3.40833333333333,1.49166666666667,Mount Gambier
2007-03,0.591666666666667,1.575,Mount Gambier
2007-04,-0.408333333333333,1.625,Mount Gambier
2007-05,10.5916666666667,1.69166666666667,Mount Gambier
2007-06,-6.40833333333333,1.55833333333333,Mount Gambier
2007-07,0.591666666666667,1.50833333333333,Mount Gambier
2007-08,6.59166666666667,1.575,Mount Gambier
2007-09,3.59166666666667,1.525,Mount Gambier
2007-10,4.59166666666667,1.60833333333333,Mount Gambier
2007-11,-0.408333333333333,1.525,Mount Gambier
2007-12,6.59166666666667,1.575,Mount Gambier
2008-01,-0.408333333333333,1.525,Mount Gambier
2008-02,-3.40833333333333,1.44166666666667,Mount Gambier
2008-03,0.591666666666667,1.45833333333333,Mount Gambier
2008-04,-3.40833333333333,1.45833333333333,Mount Gambier
2008-05,-5.40833333333333,1.40833333333333,Mount Gambier
2008-06,0.591666666666667,1.44166666666667,Mount Gambier
2008-07,0.591666666666667,1.44166666666667,Mount Gambier
2008-08,-10.4083333333333,1.29166666666667,Mount Gambier
2008-09,-2.40833333333333,1.05833333333333,Mount Gambier
2008-10,-4.40833333333333,1.10833333333333,Mount Gambier
2008-11,-3.40833333333333,1.00833333333333,Mount Gambier
2008-12,3.59166666666667,1.05833333333333,Mount Gambier
2009-01,1.59166666666667,0.941666666666667,Mount Gambier
